Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2023-02-06 00:00:00-05:00,252.77649801588666,253.62090480368727,250.1646801008737,252.11862182617188,22518000,0.0,0.0,MSFT
2023-02-07 00:00:00-05:00,255.81048476727034,263.9012071647271,255.36862455396962,262.713134765625,50841400,0.0,0.0,MSFT
2023-02-08 00:00:00-05:00,268.2509904236017,271.74649858000214,261.38759398871423,261.898193359375,54686000,0.0,0.0,MSFT
2023-02-09 00:00:00-05:00,268.84012651357125,269.0168886035488,258.039390489122,258.84454345703125,42375100,0.0,0.0,MSFT
2023-02-10 00:00:00-05:00,256.7923871898371,259.30601043512377,255.93815201976537,258.3339538574219,25818500,0.0,0.0,MSFT
2023-02-13 00:00:00-05:00,262.79179021769,269.625703363235,262.3106460553766,266.4051208496094,44630900,0.0,0.0,MSFT
2023-02-14 00:00:00-05:00,267.7306276163226,269.9889513959728,264.40202269183845,267.23968505859375,37047900,0.0,0.0,MSFT
2023-02-15 00:00:00-05:00,264.11929330764815,266.49156688669603,262.01278189893924,265.1036376953125,28922400,0.68,0.0,MSFT
2023-02-16 00:00:00-05:00,259.8866178016932,262.56403597864954,257.79981231844084,258.0458984375,29603600,0.0,0.0,MSFT
2023-02-17 00:00:00-05:00,255.3291229276305,256.01814602312515,251.99218080181078,254.01992797851562,30000100,0.0,0.0,MSFT
2023-02-21 00:00:00-05:00,250.49594000258844,251.49013738509277,247.65118549979454,248.7142791748047,28397400,0.0,0.0,MSFT
2023-02-22 00:00:00-05:00,250.11208985489833,250.35817597936176,246.42079798794651,247.57247924804688,22491100,0.0,0.0,MSFT
2023-02-23 00:00:00-05:00,251.559058591663,252.8190182527777,246.55858711540606,250.78143310546875,29219100,0.0,0.0,MSFT
2023-02-24 00:00:00-05:00,246.0467338648536,247.0704454363902,244.21585267237742,245.3183135986328,24990900,0.0,0.0,MSFT
2023-02-27 00:00:00-05:00,248.50761716269687,248.86198178076083,245.48567236144245,246.24362182617188,21190000,0.0,0.0,MSFT
2023-02-28 00:00:00-05:00,245.17064048662172,247.55275187542674,244.83595201157652,245.51515197753906,22491000,0.0,0.0,MSFT
2023-03-01 00:00:00-05:00,246.8342018468034,247.00153859615037,241.9420088680049,242.4145050048828,27565300,0.0,0.0,MSFT
2023-03-02 00:00:00-05:00,242.69011807533903,247.46417946735576,241.76483192375827,247.17872619628906,24808200,0.0,0.0,MSFT
2023-03-03 00:00:00-05:00,248.24183038751409,251.61812465694902,247.4543518199206,251.2932891845703,30760100,0.0,0.0,MSFT
2023-03-06 00:00:00-05:00,252.41545778581911,256.04769146394426,251.9725057562709,252.84857177734375,24109800,0.0,0.0,MSFT
2023-03-07 00:00:00-05:00,252.287461805782,253.65571496313456,249.4230309703386,250.17112731933594,21473200,0.0,0.0,MSFT
2023-03-08 00:00:00-05:00,250.06283815522548,250.55501034221174,246.88341003286706,249.72816467285156,17340200,0.0,0.0,MSFT
2023-03-09 00:00:00-05:00,251.8150177695167,255.49645659511006,247.6413916729042,248.36981201171875,26653400,0.0,0.0,MSFT
2023-03-10 00:00:00-05:00,247.14920421929136,248.83242480341704,243.72368976781968,244.69818115234375,28333900,0.0,0.0,MSFT
2023-03-13 00:00:00-04:00,243.52677312497195,253.87224130152137,241.88291995099803,249.9447021484375,33339700,0.0,0.0,MSFT
2023-03-14 00:00:00-04:00,252.7304240608025,256.98279906760126,251.85435814781437,256.7071838378906,33620300,0.0,0.0,MSFT
2023-03-15 00:00:00-04:00,255.90988102264944,262.3081199500826,255.15191657038366,261.2843933105469,46028000,0.0,0.0,MSFT
2023-03-16 00:00:00-04:00,261.0579509308683,272.23026506647096,259.1581735865581,271.87591552734375,54768800,0.0,0.0,MSFT
2023-03-17 00:00:00-04:00,273.9036927174477,278.89429618396935,271.9940621060292,275.05535888671875,69527400,0.0,0.0,MSFT
2023-03-20 00:00:00-04:00,272.64368331991255,273.1358554487767,265.6253039559413,267.9680480957031,43466600,0.0,0.0,MSFT
2023-03-21 00:00:00-04:00,270.5765591245479,270.69467563118206,265.3004581897297,269.4937744140625,34558700,0.0,0.0,MSFT
2023-03-22 00:00:00-04:00,269.11970728887826,276.6401116479534,267.9188061230501,268.027099609375,34873300,0.0,0.0,MSFT
2023-03-23 00:00:00-04:00,273.58866452624983,276.65981401873677,270.89157068422304,273.31304931640625,36610900,0.0,0.0,MSFT
2023-03-24 00:00:00-04:00,272.8996068601629,276.23654848978384,270.97030042393084,276.177490234375,28172000,0.0,0.0,MSFT
2023-03-27 00:00:00-04:00,276.1086255385682,277.05358782445194,271.20657923339166,272.0531311035156,26840200,0.0,0.0,MSFT
2023-03-28 00:00:00-04:00,271.4723119254839,271.81683842450656,267.79084396535427,270.92108154296875,21878600,0.0,0.0,MSFT
2023-03-29 00:00:00-04:00,274.59271732819036,276.73861104356007,274.0513399006214,276.11846923828125,25087000,0.0,0.0,MSFT
2023-03-30 00:00:00-04:00,279.7802016370314,280.00658160899906,277.07325471108254,279.6029968261719,25053400,0.0,0.0,MSFT
2023-03-31 00:00:00-04:00,279.28803758659916,284.7412837418121,278.56945538558534,283.7864685058594,32766000,0.0,0.0,MSFT
2023-04-03 00:00:00-04:00,282.0343397141944,283.7569423716875,279.5045974988717,282.7332458496094,24883300,0.0,0.0,MSFT
2023-04-04 00:00:00-04:00,282.7331951947858,285.9027847182978,281.1976206469776,282.6839599609375,25824300,0.0,0.0,MSFT
2023-04-05 00:00:00-04:00,281.37482777678053,282.65446336729383,278.4907061502915,279.8884582519531,22064800,0.0,0.0,MSFT
2023-04-06 00:00:00-04:00,278.77615698093774,287.5072866226031,277.614637849039,287.0348205566406,29770300,0.0,0.0,MSFT
2023-04-10 00:00:00-04:00,284.6822007169839,285.0661094051673,280.2526514583947,284.8594055175781,23103000,0.0,0.0,MSFT
2023-04-11 00:00:00-04:00,281.27639833215596,281.5028083472433,277.230757468165,278.402099609375,27276600,0.0,0.0,MSFT
2023-04-12 00:00:00-04:00,280.331454092245,282.51669989305793,277.5457425781535,279.0517883300781,27403400,0.0,0.0,MSFT
2023-04-13 00:00:00-04:00,279.1502457203857,285.3614569468839,278.7368378636827,285.3023986816406,24222700,0.0,0.0,MSFT
2023-04-14 00:00:00-04:00,282.506799956827,283.9636402622225,279.2486228901259,281.6602783203125,20987900,0.0,0.0,MSFT
2023-04-17 00:00:00-04:00,285.3909700049731,287.0348384011463,281.68000236209434,284.2786560058594,23836200,0.0,0.0,MSFT
2023-04-18 00:00:00-04:00,287.00532200932577,287.1923498602999,282.51671366556474,283.85540771484375,20161800,0.0,0.0,MSFT
2023-04-19 00:00:00-04:00,281.51263430866226,284.52472565141113,280.08535300849246,283.93414306640625,17150300,0.0,0.0,MSFT
2023-04-20 00:00:00-04:00,280.7842156136177,284.50503591954333,280.6168638626968,281.6307373046875,23244400,0.0,0.0,MSFT
2023-04-21 00:00:00-04:00,280.54799661030216,281.78825008105144,278.6285130858529,281.2862548828125,21676400,0.0,0.0,MSFT
2023-04-24 00:00:00-04:00,277.67373157493995,280.4889724167193,274.3564954739549,277.3587341308594,26611000,0.0,0.0,MSFT
2023-04-25 00:00:00-04:00,275.13411938360406,277.1913956236309,271.0589190518227,271.108154296875,45772200,0.0,0.0,MSFT
2023-04-26 00:00:00-04:00,292.0549527392674,294.8800159473108,288.14710484178147,290.7457580566406,64599200,0.0,0.0,MSFT
2023-04-27 00:00:00-04:00,291.336431237466,300.42194142413604,290.62770202416357,300.0577087402344,46462600,0.0,0.0,MSFT
2023-04-28 00:00:00-04:00,299.2505571443168,304.0935148750173,298.5615040334557,302.4496765136719,36446700,0.0,0.0,MSFT
2023-05-01 00:00:00-04:00,302.1642048581886,303.7686910534892,300.3726908217299,300.7762756347656,21294100,0.0,0.0,MSFT
2023-05-02 00:00:00-04:00,302.9418469765617,304.33959922450805,299.1521149683054,300.6286315917969,26404400,0.0,0.0,MSFT
2023-05-03 00:00:00-04:00,301.81964496531594,303.7784805128606,299.3292550837356,299.6343994140625,22360800,0.0,0.0,MSFT
2023-05-04 00:00:00-04:00,301.44562423928016,302.9418469765617,298.65008970357985,300.6286315917969,22519900,0.0,0.0,MSFT
2023-05-05 00:00:00-04:00,300.93371968874146,307.08587113629045,299.5064085369893,305.7865295410156,28181200,0.0,0.0,MSFT
2023-05-08 00:00:00-04:00,305.2747115147881,305.3436228273613,301.2979520150605,303.81787109375,21318600,0.0,0.0,MSFT
2023-05-09 00:00:00-04:00,303.1780393519697,305.1861101016797,301.514495109484,302.1936950683594,21340800,0.0,0.0,MSFT
2023-05-10 00:00:00-04:00,303.78836006860274,308.09979329228884,302.85325092434726,307.42059326171875,30078000,0.0,0.0,MSFT
2023-05-11 00:00:00-04:00,305.2452123832041,306.24923288297435,301.46533339371814,305.2550354003906,31680200,0.0,0.0,MSFT
2023-05-12 00:00:00-04:00,305.68815505667965,305.78659550903757,301.8000125269122,304.1329040527344,19758100,0.0,0.0,MSFT
2023-05-15 00:00:00-04:00,304.26082381714644,305.0482872274539,302.7744543374023,304.61517333984375,16336500,0.0,0.0,MSFT
2023-05-16 00:00:00-04:00,304.97942609367624,308.7986873456042,304.97942609367624,306.8595275878906,26730300,0.0,0.0,MSFT
2023-05-17 00:00:00-04:00,308.07292647953415,310.1840128280389,306.54383920821226,309.75982666015625,24315000,0.68,0.0,MSFT
2023-05-18 00:00:00-04:00,310.28263990581155,314.73174727715974,309.48358041459244,314.21875,27276000,0.0,0.0,MSFT
2023-05-19 00:00:00-04:00,312.46282914333904,314.4456963446299,312.09783032838016,314.0412292480469,27529500,0.0,0.0,MSFT
2023-05-22 00:00:00-04:00,314.29768758586613,318.2337976929915,313.7156584548846,316.84283447265625,24115700,0.0,0.0,MSFT
2023-05-23 00:00:00-04:00,315.7084147228856,318.36209222067146,310.9929635378551,311.0028381347656,30797200,0.0,0.0,MSFT
2023-05-24 00:00:00-04:00,310.47996842062906,312.22605590477934,308.3885711303924,309.6118469238281,23384900,0.0,0.0,MSFT
2023-05-25 00:00:00-04:00,318.87502712507745,322.48560688715077,315.67878902000206,321.51885986328125,43301700,0.0,0.0,MSFT
2023-05-26 00:00:00-04:00,319.6445277176384,328.8978680435936,319.5064338872772,328.394775390625,36630600,0.0,0.0,MSFT
2023-05-30 00:00:00-04:00,330.7031610986949,331.20625373329415,326.0567419114066,326.7374267578125,29503100,0.0,0.0,MSFT
2023-05-31 00:00:00-04:00,327.8028654551653,331.4035709455312,322.9098221088515,323.9555358886719,45950600,0.0,0.0,MSFT
2023-06-01 00:00:00-04:00,321.52873380846023,329.02611175560344,320.3350817076628,328.08892822265625,26773900,0.0,0.0,MSFT
2023-06-02 00:00:00-04:00,329.7363544841506,332.94246713059334,328.05929890382134,330.8708190917969,25864000,0.0,0.0,MSFT
2023-06-05 00:00:00-04:00,330.6932859235735,333.9881799034305,330.1408504123087,331.403564453125,21307100,0.0,0.0,MSFT
2023-06-06 00:00:00-04:00,330.80175444190655,330.84122271907466,327.6844529715384,329.1740417480469,20396200,0.0,0.0,MSFT
2023-06-07 00:00:00-04:00,327.17146599385774,329.9731116515835,318.1450315839659,319.0131530761719,40717100,0.0,0.0,MSFT
2023-06-08 00:00:00-04:00,319.5655851097024,322.2291369225087,318.98355595766924,320.8677673339844,23277700,0.0,0.0,MSFT
2023-06-09 00:00:00-04:00,320.601364117621,325.53384471319896,320.02920961494186,322.3770751953125,22514900,0.0,0.0,MSFT
2023-06-12 00:00:00-04:00,324.14288231211435,327.6153679268259,320.7690824361064,327.3687438964844,24260300,0.0,0.0,MSFT
2023-06-13 00:00:00-04:00,329.95337995894954,332.4294950152336,325.928488773513,329.77581787109375,22951300,0.0,0.0,MSFT
2023-06-14 00:00:00-04:00,329.82511848977225,334.4616624272819,328.3157805876422,332.78460693359375,26003800,0.0,0.0,MSFT
2023-06-15 00:00:00-04:00,332.92276759657176,345.1158468804941,332.6465498488754,343.39935302734375,38899100,0.0,0.0,MSFT
2023-06-16 00:00:00-04:00,346.57586654973045,346.72383496475805,337.3324015901357,337.7072448730469,46533600,0.0,0.0,MSFT
2023-06-20 00:00:00-04:00,334.72804129963237,337.46062508330874,331.3246171835482,333.48504638671875,26375400,0.0,0.0,MSFT
2023-06-21 00:00:00-04:00,331.82771592550745,333.1693663878864,327.5857943850583,329.0556640625,25117800,0.0,0.0,MSFT
2023-06-22 00:00:00-04:00,329.6081094184592,335.52708668833833,328.838643577594,335.12261962890625,23556800,0.0,0.0,MSFT
2023-06-23 00:00:00-04:00,329.8449109820671,333.39630392611355,328.947225780477,330.4960021972656,23084700,0.0,0.0,MSFT
2023-06-26 00:00:00-04:00,329.2135454326496,331.5712559275852,324.05415896146803,324.1626892089844,21520600,0.0,0.0,MSFT
2023-06-27 00:00:00-04:00,327.37863643109444,331.61071384237505,324.85320839821026,330.05206298828125,24354100,0.0,0.0,MSFT
2023-06-28 00:00:00-04:00,330.1408558113541,333.41603075704074,329.3023279341392,331.3147888183594,20259500,0.0,0.0,MSFT
2023-06-29 00:00:00-04:00,330.19016860066165,331.5712574014784,328.1283949434642,330.52557373046875,16997000,0.0,0.0,MSFT
2023-06-30 00:00:00-04:00,333.18910383853483,338.1018659336961,332.64654295071426,335.9414367675781,26823800,0.0,0.0,MSFT
2023-07-03 00:00:00-04:00,334.60968039782284,336.29658063116784,332.0250649242067,333.4258728027344,12508700,0.0,0.0,MSFT
2023-07-05 00:00:00-04:00,330.5650335205982,337.0364466828848,330.2099093118582,333.5837097167969,18172400,0.0,0.0,MSFT
2023-07-06 00:00:00-04:00,332.74513862980643,338.3583041195477,330.969457605854,336.6615295410156,28161200,0.0,0.0,MSFT
2023-07-07 00:00:00-04:00,334.7379078689779,337.17455476042386,332.4492293908837,332.666259765625,21185300,0.0,0.0,MSFT
2023-07-10 00:00:00-04:00,330.0816433554904,330.7031407949626,323.1662951750732,327.3490295410156,32791400,0.0,0.0,MSFT
2023-07-11 00:00:00-04:00,326.5894747851635,328.36515614884536,322.5843020670204,327.9804382324219,26698200,0.0,0.0,MSFT
2023-07-12 00:00:00-04:00,332.0546416428547,337.03643563123427,331.1372073615491,332.64654541015625,29995300,0.0,0.0,MSFT
2023-07-13 00:00:00-04:00,334.97469226215384,339.0982397067737,334.4419758130588,338.0328369140625,20567200,0.0,0.0,MSFT
2023-07-14 00:00:00-04:00,342.8962140090438,346.684355842652,339.66050764457793,340.57794189453125,28302200,0.0,0.0,MSFT
2023-07-17 00:00:00-04:00,341.0119669458339,342.3042744372,337.5789797619486,341.0613098144531,20363900,0.0,0.0,MSFT
2023-07-18 00:00:00-04:00,341.15998612794135,361.827094682559,337.5494363326708,354.6355285644531,64872700,0.0,0.0,MSFT
2023-07-19 00:00:00-04:00,356.8650077338188,357.56541162077775,347.6807303302268,350.2850646972656,39732900,0.0,0.0,MSFT
2023-07-20 00:00:00-04:00,348.79548040834504,353.13605781346064,340.70619925367106,342.1859436035156,33778400,0.0,0.0,MSFT
2023-07-21 00:00:00-04:00,344.43513130446024,345.56959587744933,335.2409797862232,339.1277770996094,69368900,0.0,0.0,MSFT
2023-07-24 00:00:00-04:00,341.1797347293557,342.2352929441679,337.6875295682125,340.44970703125,26678100,0.0,0.0,MSFT
2023-07-25 00:00:00-04:00,342.42268240569985,347.13816315499605,340.4102518285033,346.2404479980469,41637700,0.0,0.0,MSFT
2023-07-26 00:00:00-04:00,336.8292554681692,340.01564894257064,328.61172549409804,333.20880126953125,58383700,0.0,0.0,MSFT
2023-07-27 00:00:00-04:00,335.88220956155055,336.72070717863835,324.60653603697625,326.2539978027344,39635300,0.0,0.0,MSFT
2023-07-28 00:00:00-04:00,329.16417596335543,335.418557796275,328.67092789982416,333.8006896972656,28484900,0.0,0.0,MSFT
2023-07-31 00:00:00-04:00,332.37034639692763,333.1398123061402,328.8583918744818,331.38385009765625,25446000,0.0,0.0,MSFT
2023-08-01 00:00:00-04:00,330.66372244536,333.9684913237122,329.1938524799162,331.7981872558594,18311900,0.0,0.0,MSFT
2023-08-02 00:00:00-04:00,329.12474134255,329.12474134255,321.9528944979642,323.0775146484375,27761300,0.0,0.0,MSFT
2023-08-03 00:00:00-04:00,321.5978101634016,325.4254208190329,321.54849738808366,322.2489013671875,18253700,0.0,0.0,MSFT
2023-08-04 00:00:00-04:00,327.39836976439574,330.61435706998384,322.82101286060225,323.3537292480469,23727700,0.0,0.0,MSFT
2023-08-07 00:00:00-04:00,323.9357887677664,326.6387790256658,323.09726088247197,325.65228271484375,17741500,0.0,0.0,MSFT
2023-08-08 00:00:00-04:00,322.54480993915706,324.31064668065517,318.6382931645677,321.6470947265625,22327600,0.0,0.0,MSFT
2023-08-09 00:00:00-04:00,322.06145794853927,322.69279994467314,316.7146345953678,317.87872314453125,22373300,0.0,0.0,MSFT
2023-08-10 00:00:00-04:00,321.6174835434037,323.8272555255074,316.84284549970266,318.5692138671875,20113700,0.0,0.0,MSFT
2023-08-11 00:00:00-04:00,315.93526826453797,318.05622897689796,314.8994292384039,316.6751403808594,24342600,0.0,0.0,MSFT
2023-08-14 00:00:00-04:00,317.0500366268224,319.6839646920239,315.7576988733088,319.66424560546875,18836100,0.0,0.0,MSFT
2023-08-15 00:00:00-04:00,318.63829206231935,320.7000656335948,316.5666438946888,317.513671875,16966300,0.0,0.0,MSFT
2023-08-16 00:00:00-04:00,317.13801214006867,320.7167146880456,316.1494272765782,316.7425842285156,20698900,0.68,0.0,MSFT
2023-08-17 00:00:00-04:00,316.8810112071374,318.19581584517493,312.6004217100495,313.2627868652344,21257200,0.0,0.0,MSFT
2023-08-18 00:00:00-04:00,310.90000542142724,314.74561454363595,307.99356387048624,312.8673095703125,24744800,0.0,0.0,MSFT
2023-08-21 00:00:00-04:00,314.30079649101214,319.08554388527233,313.42097159988043,318.2057189941406,24040000,0.0,0.0,MSFT
2023-08-22 00:00:00-04:00,321.7843590357293,322.357724957099,317.7904679139887,318.779052734375,16102000,0.0,0.0,MSFT
2023-08-23 00:00:00-04:00,320.1235498834675,325.44214114565574,319.76764365334907,323.2672424316406,21166400,0.0,0.0,MSFT
2023-08-24 00:00:00-04:00,329.05048294908903,329.1790038104103,316.3076093798751,316.3175048828125,23281400,0.0,0.0,MSFT
2023-08-25 00:00:00-04:00,317.8003790491066,321.64595850158366,315.16084417438077,319.29315185546875,21684100,0.0,0.0,MSFT
2023-08-28 00:00:00-04:00,321.9425618021561,322.4269587484768,318.0475348868792,320.00494384765625,14808500,0.0,0.0,MSFT
2023-08-29 00:00:00-04:00,318.20573519575873,325.2246945215674,318.20573519575873,324.66119384765625,19284600,0.0,0.0,MSFT
2023-08-30 00:00:00-04:00,324.9181788505266,326.0451498323158,322.72351939208045,325.03680419921875,15222100,0.0,0.0,MSFT
2023-08-31 00:00:00-04:00,325.44218047674366,327.1326523087655,323.0497916021966,324.01861572265625,26411000,0.0,0.0,MSFT
2023-09-01 00:00:00-04:00,327.5280384500807,328.2002688955857,323.04975036551434,324.9082946777344,14931200,0.0,0.0,MSFT
2023-09-05 00:00:00-04:00,325.2444131923776,331.02764055502126,324.9082979662232,329.7424621582031,18553900,0.0,0.0,MSFT
2023-09-06 00:00:00-04:00,329.5744315993732,330.64208999362666,326.41094792069816,329.08013916015625,17535800,0.0,0.0,MSFT
2023-09-07 00:00:00-04:00,327.5082949368657,329.27784015884396,325.27408344304047,326.14404296875,18381000,0.0,0.0,MSFT
2023-09-08 00:00:00-04:00,326.32200676390556,332.3227247289634,325.69919341024064,330.45428466796875,19530100,0.0,0.0,MSFT
2023-09-11 00:00:00-04:00,333.39034548000865,334.5568985327326,331.60100931332755,334.0823669433594,16583300,0.0,0.0,MSFT
2023-09-12 00:00:00-04:00,331.9865748697913,332.94550339059816,327.69612019842117,327.9827880859375,17565500,0.0,0.0,MSFT
2023-09-13 00:00:00-04:00,327.52803797035625,333.0048063818992,327.38965178199726,332.22381591796875,16544400,0.0,0.0,MSFT
2023-09-14 00:00:00-04:00,335.27855480966366,336.9690265009899,332.7280191029121,334.8337097167969,20267000,0.0,0.0,MSFT
2023-09-15 00:00:00-04:00,333.07403125618623,333.54853269059,325.88699986571044,326.45050048828125,37666900,0.0,0.0,MSFT
2023-09-18 00:00:00-04:00,324.0580844389393,326.62841094537885,322.6345199175024,325.3037109375,16834200,0.0,0.0,MSFT
2023-09-19 00:00:00-04:00,322.44673584714667,325.6299802911353,320.8056813654168,324.8984069824219,16505900,0.0,0.0,MSFT
2023-09-20 00:00:00-04:00,325.7486518211925,325.8277253464485,316.85138685350296,317.1083984375,21436500,0.0,0.0,MSFT
2023-09-21 00:00:00-04:00,315.61563077468617,321.6361093088124,311.40424936718983,315.8825378417969,35529500,0.0,0.0,MSFT
2023-09-22 00:00:00-04:00,317.6520947233704,317.78061558235316,312.54109771841047,313.39129638671875,21447900,0.0,0.0,MSFT
2023-09-25 00:00:00-04:00,312.9760849775433,314.04377354761226,311.404238631424,313.9152526855469,17836000,0.0,0.0,MSFT
2023-09-26 00:00:00-04:00,311.5327326754824,312.27417127506453,306.48104866233854,308.5768737792969,26297600,0.0,0.0,MSFT
2023-09-27 00:00:00-04:00,308.7349943614077,310.7121637909888,306.15480273702576,309.21942138671875,19410100,0.0,0.0,MSFT
2023-09-28 00:00:00-04:00,307.4400098031896,311.87877653956156,305.9176107720618,310.0597839355469,19683600,0.0,0.0,MSFT
2023-09-29 00:00:00-04:00,314.12283006246753,315.82319717862225,311.38446094140835,312.1456604003906,24140300,0.0,0.0,MSFT
2023-10-02 00:00:00-04:00,312.66960950158256,318.21558609786393,311.58216015238867,318.1265869140625,20570000,0.0,0.0,MSFT
2023-10-03 00:00:00-04:00,317.1676656330005,317.7213009072656,307.657484158639,309.8126220703125,21033500,0.0,0.0,MSFT
2023-10-04 00:00:00-04:00,310.4453144529802,316.38671934680445,310.4156581127954,315.31903076171875,20720100,0.0,0.0,MSFT
2023-10-05 00:00:00-04:00,315.4475704614621,316.32742555484276,311.3053970760903,315.7144775390625,16965600,0.0,0.0,MSFT
2023-10-06 00:00:00-04:00,312.93655590409384,325.43228423514756,312.68940966497536,323.5243225097656,25645500,0.0,0.0,MSFT
2023-10-09 00:00:00-04:00,321.0429514638944,326.529585679886,319.49086590519653,326.0550842285156,19891200,0.0,0.0,MSFT
2023-10-10 00:00:00-04:00,327.1820587892371,327.3204751601556,323.92963610326484,324.64141845703125,20557100,0.0,0.0,MSFT
2023-10-11 00:00:00-04:00,327.42918731045415,329.020824643838,325.3828395521265,328.6253967285156,20063200,0.0,0.0,MSFT
2023-10-12 00:00:00-04:00,326.7964993042076,329.82156651499986,324.9676113079431,327.3797607421875,19313100,0.0,0.0,MSFT
2023-10-13 00:00:00-04:00,328.58583561463803,330.01926553838706,322.63453553932317,323.9889221191406,21072400,0.0,0.0,MSFT
2023-10-16 00:00:00-04:00,327.2710189684246,332.3029426566613,326.82617386510276,328.8428955078125,22158000,0.0,0.0,MSFT
2023-10-17 00:00:00-04:00,325.8276948133406,329.65351356385685,323.67258696373347,328.2695007324219,18338500,0.0,0.0,MSFT
2023-10-18 00:00:00-04:00,328.6946033870838,331.759222794045,324.55242999504236,326.3417663574219,23153600,0.0,0.0,MSFT
2023-10-19 00:00:00-04:00,328.35841489061215,333.0344315650846,327.1325794689017,327.53790283203125,25052100,0.0,0.0,MSFT
2023-10-20 00:00:00-04:00,327.93335068809495,328.13107971555456,321.7349348600938,322.9410095214844,25012600,0.0,0.0,MSFT
2023-10-23 00:00:00-04:00,321.7546727424832,328.9318075244439,320.6870145103195,325.56072998046875,24374700,0.0,0.0,MSFT
2023-10-24 00:00:00-04:00,327.51818809043544,328.0520324209601,323.8604418074662,326.7569885253906,31153600,0.0,0.0,MSFT
2023-10-25 00:00:00-04:00,341.08150860571766,342.24806157017446,333.765987296064,336.78118896484375,55053800,0.0,0.0,MSFT
2023-10-26 00:00:00-04:00,336.6526868052071,337.7302406507204,323.20792706940125,324.1470947265625,37828500,0.0,0.0,MSFT
2023-10-27 00:00:00-04:00,326.6580837937659,332.8762909295408,324.65125776087774,326.045166015625,29856500,0.0,0.0,MSFT
2023-10-30 00:00:00-04:00,329.60408920215934,335.5751503381647,328.04210819348634,333.4595642089844,22828100,0.0,0.0,MSFT
2023-10-31 00:00:00-04:00,334.98200058976215,335.1302822914459,330.8694837708354,334.25042724609375,20265300,0.0,0.0,MSFT
2023-11-01 00:00:00-04:00,335.9112561909914,343.45416345864317,335.7728398301243,342.11956787109375,28158800,0.0,0.0,MSFT
2023-11-02 00:00:00-04:00,343.27618356893754,344.84802981392585,340.834377854448,344.3438720703125,24348100,0.0,0.0,MSFT
